2020-05-07 21:03:00,STOP_PROFIT
2020-05-07 21:04:00,STOP_PROFIT
2020-05-07 21:05:00,STOP_PROFIT
2020-05-07 21:06:00,STOP_PROFIT
2020-05-07 21:07:00,STOP_PROFIT
2020-05-07 21:08:00,STOP_PROFIT
2020-05-07 21:09:00,STOP_PROFIT
2020-05-07 21:10:00,STOP_PROFIT
2020-05-07 21:11:00,STOP_PROFIT
2020-05-07 21:12:00,STOP_PROFIT
2020-05-07 21:13:00,STOP_PROFIT
2020-05-07 21:14:00,STOP_PROFIT
2020-05-07 21:15:00,STOP_PROFIT
2020-05-07 21:16:00,STOP_PROFIT
2020-05-07 21:17:00,STOP_PROFIT
2020-05-07 21:18:00,STOP_PROFIT
2020-05-07 21:19:00,STOP_PROFIT
2020-05-07 21:20:00,STOP_PROFIT
2020-05-07 21:21:00,STOP_PROFIT
2020-05-07 21:22:00,STOP_PROFIT
2020-05-07 21:23:00,STOP_PROFIT
2020-05-07 21:24:00,STOP_PROFIT
2020-05-07 21:25:00,STOP_PROFIT
2020-05-07 21:26:00,STOP_PROFIT
2020-05-07 21:27:00,STOP_PROFIT
2020-05-07 21:28:00,STOP_PROFIT
2020-05-07 21:29:00,STOP_PROFIT
2020-05-07 21:30:00,STOP_PROFIT
2020-05-07 21:31:00,STOP_PROFIT
2020-05-07 21:32:00,STOP_PROFIT
2020-05-07 21:33:00,STOP_PROFIT
2020-05-07 21:34:00,STOP_PROFIT
2020-05-07 21:35:00,STOP_PROFIT
2020-05-07 21:36:00,STOP_PROFIT
2020-05-07 21:37:00,STOP_PROFIT
2020-05-07 21:38:00,STOP_PROFIT
2020-05-07 21:39:00,STOP_PROFIT
2020-05-07 21:40:00,STOP_PROFIT
2020-05-07 21:41:00,STOP_PROFIT
2020-05-07 21:42:00,STOP_PROFIT
2020-05-07 21:43:00,STOP_PROFIT
2020-05-07 21:44:00,STOP_PROFIT
2020-05-07 21:45:00,STOP_PROFIT
2020-05-07 21:46:00,STOP_PROFIT
2020-05-07 21:47:00,STOP_PROFIT
2020-05-07 21:48:00,STOP_PROFIT
2020-05-07 21:49:00,STOP_PROFIT
2020-05-07 21:50:00,STOP_PROFIT
2020-05-07 21:51:00,STOP_PROFIT
2020-05-07 21:52:00,STOP_PROFIT
2020-05-07 21:53:00,STOP_PROFIT
2020-05-07 21:54:00,STOP_PROFIT
2020-05-07 21:55:00,STOP_PROFIT
2020-05-07 21:56:00,STOP_PROFIT
2020-05-07 21:57:00,STOP_PROFIT
2020-05-07 21:58:00,STOP_PROFIT
2020-05-07 21:59:00,STOP_PROFIT
2020-05-07 22:00:00,STOP_PROFIT
2020-05-07 22:01:00,STOP_PROFIT
2020-05-07 22:02:00,STOP_PROFIT
2020-05-07 22:03:00,STOP_PROFIT
2020-05-07 22:04:00,STOP_PROFIT
2020-05-07 22:05:00,STOP_PROFIT
2020-05-07 22:06:00,STOP_PROFIT
2020-05-07 22:07:00,STOP_PROFIT
2020-05-07 22:08:00,STOP_PROFIT
2020-05-07 22:09:00,STOP_PROFIT
2020-05-07 22:10:00,STOP_PROFIT
2020-05-07 22:11:00,STOP_PROFIT
2020-05-07 22:12:00,STOP_PROFIT
2020-05-07 22:13:00,STOP_PROFIT
2020-05-07 22:14:00,STOP_PROFIT
2020-05-07 22:15:00,STOP_PROFIT
2020-05-07 22:16:00,STOP_PROFIT
2020-05-07 22:17:00,STOP_PROFIT
2020-05-07 22:18:00,STOP_PROFIT
2020-05-07 22:19:00,STOP_PROFIT
2020-05-07 22:20:00,STOP_PROFIT
2020-05-07 22:21:00,STOP_PROFIT
2020-05-07 22:22:00,STOP_PROFIT
2020-05-07 22:23:00,STOP_PROFIT
2020-05-07 22:24:00,STOP_PROFIT
2020-05-07 22:25:00,STOP_PROFIT
2020-05-07 22:26:00,STOP_PROFIT
2020-05-07 22:27:00,STOP_PROFIT
2020-05-07 22:28:00,STOP_PROFIT
2020-05-07 22:29:00,STOP_PROFIT
2020-05-07 22:30:00,STOP_PROFIT
2020-05-07 22:31:00,STOP_PROFIT
2020-05-07 22:32:00,STOP_PROFIT
2020-05-07 22:33:00,STOP_PROFIT
2020-05-07 22:34:00,STOP_PROFIT
2020-05-07 22:35:00,STOP_PROFIT
2020-05-07 22:36:00,STOP_PROFIT
2020-05-07 22:37:00,STOP_PROFIT
2020-05-07 22:38:00,STOP_PROFIT
2020-05-07 22:39:00,STOP_PROFIT
2020-05-07 22:40:00,STOP_PROFIT
2020-05-07 22:41:00,STOP_PROFIT
2020-05-07 22:42:00,STOP_PROFIT
2020-05-07 22:43:00,STOP_PROFIT
2020-05-07 22:44:00,STOP_PROFIT
2020-05-07 22:45:00,STOP_PROFIT
2020-05-07 22:46:00,STOP_PROFIT
2020-05-07 22:47:00,STOP_PROFIT
2020-05-07 22:48:00,STOP_PROFIT
2020-05-07 22:49:00,STOP_PROFIT
2020-05-07 22:50:00,STOP_PROFIT
2020-05-07 22:51:00,STOP_PROFIT
2020-05-07 22:52:00,STOP_PROFIT
2020-05-07 22:53:00,STOP_PROFIT
2020-05-07 22:54:00,STOP_PROFIT
2020-05-07 22:55:00,STOP_PROFIT
2020-05-07 22:56:00,STOP_PROFIT
2020-05-07 22:57:00,STOP_PROFIT
2020-05-07 22:58:00,STOP_PROFIT
2020-05-07 22:59:00,STOP_PROFIT
2020-05-07 23:00:00,STOP_PROFIT
2020-05-12 21:14:00,STOP_PROFIT
2020-05-12 21:16:00,STOP_PROFIT
2020-05-12 21:17:00,STOP_PROFIT
2020-05-12 21:18:00,STOP_PROFIT
2020-05-12 21:19:00,STOP_PROFIT
2020-05-12 21:20:00,STOP_PROFIT
2020-05-12 21:21:00,STOP_PROFIT
2020-05-12 21:22:00,STOP_PROFIT
2020-05-12 21:23:00,STOP_PROFIT
2020-05-12 21:24:00,STOP_PROFIT
2020-05-12 21:25:00,STOP_PROFIT
2020-05-12 21:26:00,STOP_PROFIT
2020-05-12 21:27:00,STOP_PROFIT
2020-05-12 21:28:00,STOP_PROFIT
2020-05-12 21:29:00,STOP_PROFIT
2020-05-12 21:30:00,STOP_PROFIT
2020-05-12 21:31:00,STOP_PROFIT
2020-05-12 21:32:00,STOP_PROFIT
2020-05-12 21:33:00,STOP_PROFIT
2020-05-12 21:34:00,STOP_PROFIT
2020-05-12 21:35:00,STOP_PROFIT
2020-05-12 21:36:00,STOP_PROFIT
2020-05-12 21:37:00,STOP_PROFIT
2020-05-12 21:38:00,STOP_PROFIT
2020-05-12 21:39:00,STOP_PROFIT
2020-05-12 21:40:00,STOP_PROFIT
2020-05-12 21:41:00,STOP_PROFIT
2020-05-12 21:42:00,STOP_PROFIT
2020-05-12 21:43:00,STOP_PROFIT
2020-05-12 21:44:00,STOP_PROFIT
2020-05-12 21:45:00,STOP_PROFIT
2020-05-12 21:46:00,STOP_PROFIT
2020-05-12 21:47:00,STOP_PROFIT
2020-05-12 21:48:00,STOP_PROFIT
2020-05-12 21:49:00,STOP_PROFIT
2020-05-12 21:50:00,STOP_PROFIT
2020-05-12 21:51:00,STOP_PROFIT
2020-05-12 21:52:00,STOP_PROFIT
2020-05-12 21:53:00,STOP_PROFIT
2020-05-12 21:54:00,STOP_PROFIT
2020-05-12 21:55:00,STOP_PROFIT
2020-05-12 21:56:00,STOP_PROFIT
2020-05-12 21:57:00,STOP_PROFIT
2020-05-15 11:14:00,STOP_PROFIT
2020-05-15 11:15:00,STOP_PROFIT
2020-05-15 11:18:00,STOP_PROFIT
2020-05-15 11:19:00,STOP_PROFIT
2020-05-15 11:20:00,STOP_PROFIT
2020-05-15 11:21:00,STOP_PROFIT
2020-05-15 11:22:00,STOP_PROFIT
2020-05-15 11:23:00,STOP_PROFIT
2020-05-15 11:24:00,STOP_PROFIT
2020-05-15 11:25:00,STOP_PROFIT
2020-05-15 11:26:00,STOP_PROFIT
2020-05-15 11:27:00,STOP_PROFIT
2020-05-15 11:28:00,STOP_PROFIT
2020-05-15 11:29:00,STOP_PROFIT
2020-05-15 11:30:00,STOP_PROFIT
2020-05-15 13:31:00,STOP_PROFIT
2020-05-15 13:32:00,STOP_PROFIT
2020-05-15 13:33:00,STOP_PROFIT
2020-05-15 13:34:00,STOP_PROFIT
2020-05-15 13:35:00,STOP_PROFIT
2020-05-15 13:36:00,STOP_PROFIT
2020-05-15 13:37:00,STOP_PROFIT
2020-05-15 13:38:00,STOP_PROFIT
2020-05-15 13:39:00,STOP_PROFIT
2020-05-15 13:40:00,STOP_PROFIT
2020-05-15 13:41:00,STOP_PROFIT
2020-05-15 13:42:00,STOP_PROFIT
2020-05-15 13:43:00,STOP_PROFIT
2020-05-15 13:44:00,STOP_PROFIT
2020-05-15 13:45:00,STOP_PROFIT
2020-05-15 13:46:00,STOP_PROFIT
2020-05-15 13:47:00,STOP_PROFIT
2020-05-15 13:48:00,STOP_PROFIT
2020-05-15 13:49:00,STOP_PROFIT
2020-05-15 13:50:00,STOP_PROFIT
2020-05-15 13:51:00,STOP_PROFIT
2020-05-15 13:52:00,STOP_PROFIT
2020-05-15 13:53:00,STOP_PROFIT
2020-05-15 13:54:00,STOP_PROFIT
2020-05-15 13:55:00,STOP_PROFIT
2020-05-15 13:56:00,STOP_PROFIT
2020-05-15 13:57:00,STOP_PROFIT
2020-05-15 13:58:00,STOP_PROFIT
2020-05-15 13:59:00,STOP_PROFIT
2020-05-15 14:00:00,STOP_PROFIT
2020-05-15 14:01:00,STOP_PROFIT
2020-05-15 14:02:00,STOP_PROFIT
2020-05-15 14:03:00,STOP_PROFIT
2020-05-15 14:04:00,STOP_PROFIT
2020-05-15 14:05:00,STOP_PROFIT
2020-05-15 14:06:00,STOP_PROFIT
2020-05-15 14:07:00,STOP_PROFIT
2020-05-15 14:08:00,STOP_PROFIT
2020-05-15 14:09:00,STOP_PROFIT
2020-05-15 14:10:00,STOP_PROFIT
2020-05-15 14:11:00,STOP_PROFIT
2020-05-15 14:12:00,STOP_PROFIT
2020-05-15 14:13:00,STOP_PROFIT
2020-05-15 14:14:00,STOP_PROFIT
2020-05-15 14:15:00,STOP_PROFIT
2020-05-15 14:16:00,STOP_PROFIT
2020-05-15 14:17:00,STOP_PROFIT
2020-05-15 14:18:00,STOP_PROFIT
2020-05-15 14:19:00,STOP_PROFIT
2020-05-15 14:20:00,STOP_PROFIT
